tweet_id,user_id,nickname,username,create_time,create_date_time,retweetedTweet_id,quotedTweet_id,replyedTweet_id,at_user_id,at_nickname,at_username,at_index
1994423860431884379,990752318248304642,Zhipeng Wang 🇺🇦,PKUWZP,1764342677,2025-11-28 15:11:17+00:00,,,1994207543711945172,2720792168,Yuliang Xiu,yuliangxiu,1
1994290896813113378,1902641355635273728,Haoquan Zhang,Haoquan03,1764310976,2025-11-28 06:22:56+00:00,,,1994207543711945172,2720792168,Yuliang Xiu,yuliangxiu,1
1994372998309298193,1553912719,Sarath Shekkizhar,shekkizh,1764330551,2025-11-28 11:49:11+00:00,,,1994272397445287978,1107711818997395458,Sharon Li,SharonYixuanLi,1
1994372998309298193,1553912719,Sarath Shekkizhar,shekkizh,1764330551,2025-11-28 11:49:11+00:00,,,1994272397445287978,1013971684624424960,ICLR 2026,iclr_conf,2
1994372998309298193,1553912719,Sarath Shekkizhar,shekkizh,1764330551,2025-11-28 11:49:11+00:00,,,1994272397445287978,1013971684624424960,ICLR 2026,iclr_conf,3
1994372998309298193,1553912719,Sarath Shekkizhar,shekkizh,1764330551,2025-11-28 11:49:11+00:00,,,1994272397445287978,1188113780,Open Review,openreviewnet,4
1994303934262120640,162353278,Amit Kumar Jaiswal,AMIT_GKP,1764314084,2025-11-28 07:14:44+00:00,,,1994272397445287978,1107711818997395458,Sharon Li,SharonYixuanLi,1
1994303934262120640,162353278,Amit Kumar Jaiswal,AMIT_GKP,1764314084,2025-11-28 07:14:44+00:00,,,1994272397445287978,1013971684624424960,ICLR 2026,iclr_conf,2
1994303934262120640,162353278,Amit Kumar Jaiswal,AMIT_GKP,1764314084,2025-11-28 07:14:44+00:00,,,1994272397445287978,1295511048200564742,AISTATS Conference,aistats_conf,3
1994588697866768441,1488848748092420104,Jizhou Guo,TheOsmanthus,1764381977,2025-11-29 02:06:17+00:00,,,1994272397445287978,1107711818997395458,Sharon Li,SharonYixuanLi,1
1994588697866768441,1488848748092420104,Jizhou Guo,TheOsmanthus,1764381977,2025-11-29 02:06:17+00:00,,,1994272397445287978,1013971684624424960,ICLR 2026,iclr_conf,2
1994428283190903109,1744429511926829056,ארי,ry4335127356065,1764343732,2025-11-28 15:28:52+00:00,,,1994272397445287978,1107711818997395458,Sharon Li,SharonYixuanLi,1
1994428283190903109,1744429511926829056,ארי,ry4335127356065,1764343732,2025-11-28 15:28:52+00:00,,,1994272397445287978,1013971684624424960,ICLR 2026,iclr_conf,2
1994419238019162335,1915072160395063296,Amaroc,ABDmarok25,1764341575,2025-11-28 14:52:55+00:00,,,1994272397445287978,1107711818997395458,Sharon Li,SharonYixuanLi,1
1994419238019162335,1915072160395063296,Amaroc,ABDmarok25,1764341575,2025-11-28 14:52:55+00:00,,,1994272397445287978,1013971684624424960,ICLR 2026,iclr_conf,2
1994418011823054886,1062603401576488961,Eli Chien,chien_eli,1764341283,2025-11-28 14:48:03+00:00,,,1994157739606724919,1413582442892386304,Pingbang Hu 🇹🇼,PingbangHu,1
1994419051767181639,1432910625785593856,Dersu,tak3sh8,1764341531,2025-11-28 14:52:11+00:00,,,1994315363375342057,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1
1994351774237352421,512275659,Pasquale Minervini,PMinervini,1764325490,2025-11-28 10:24:50+00:00,,,1994315363375342057,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1
1994329536649970031,200653266,mandubian,mandubian,1764320189,2025-11-28 08:56:29+00:00,,,1994315363375342057,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1
1994439202637758642,317146885,Mate Soos,SoosMate,1764346335,2025-11-28 16:12:15+00:00,,,1994315363375342057,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1
1994441515049877847,1194253035339472897,Axel Darmouni,ADarmouni,1764346886,2025-11-28 16:21:26+00:00,,,1994441132957172041,410212936,Ariel,redtachyon,1
1994120170093334706,1667381761578524673,Rising Zhang (张瑞星),xing_rui12683,1764270272,2025-11-27 19:04:32+00:00,,,1994119045386523123,3439990697,Kosta Derpanis (sabbatical in Munich),CSProfKGD,1
1994423299682758680,717269055061630977,Dhruv,dhruv2038,1764342543,2025-11-28 15:09:03+00:00,,,1994411767590707233,463939612,Raj Dabre,prajdabre,1
1994477854005055892,65385274,Andreas Kirsch 🇺🇦,BlackHC,1764355550,2025-11-28 18:45:50+00:00,,,1994411767590707233,463939612,Raj Dabre,prajdabre,1
1994426112886083881,1890736922,Aditya Ponnada,AdityaPonnada,1764343214,2025-11-28 15:20:14+00:00,,,1994411767590707233,463939612,Raj Dabre,prajdabre,1
1994460511421800958,752151497832562688,ALGOTRIX,algotrix,1764351415,2025-11-28 17:36:55+00:00,,,1994411767590707233,463939612,Raj Dabre,prajdabre,1
1994450252649074775,230469852,Maxim Panov,maxim_panov,1764348969,2025-11-28 16:56:09+00:00,,,1994411767590707233,463939612,Raj Dabre,prajdabre,1
1994231403513340202,1587981954464419840,Benhao Huang,huskydogewoof,1764296792,2025-11-28 02:26:32+00:00,,,1994223981101248960,1025331400109477889,MikaStars★,MikaStars39,1
1994244999790186806,70266887,Heitor Rapela,HeitorRapela,1764300033,2025-11-28 03:20:33+00:00,,,1994223981101248960,1025331400109477889,MikaStars★,MikaStars39,1
1994244999790186806,70266887,Heitor Rapela,HeitorRapela,1764300033,2025-11-28 03:20:33+00:00,,,1994223981101248960,1013971684624424960,ICLR 2026,iclr_conf,2
1994243700721856902,1602604322201960448,sevendaystogløry,nishantsh2002,1764299724,2025-11-28 03:15:24+00:00,,,1994223981101248960,1025331400109477889,MikaStars★,MikaStars39,1
1994243700721856902,1602604322201960448,sevendaystogløry,nishantsh2002,1764299724,2025-11-28 03:15:24+00:00,,,1994223981101248960,1013971684624424960,ICLR 2026,iclr_conf,2
1994273601030377788,1987217856334077954,swang123,swang980404,1764306852,2025-11-28 05:14:12+00:00,,,1994223981101248960,1025331400109477889,MikaStars★,MikaStars39,1
1994247539110105469,1429430412087005189,Falldelion,falldelion,1764300639,2025-11-28 03:30:39+00:00,,,1994151234484461743,1872463296059809792,咪喵&米乔,Meow_Meejaw,1
1994159765576966457,1594288019753914370,Davide Tateo,davide_tateo,1764279712,2025-11-27 21:41:52+00:00,,,1994150614117568775,1364749022,Haitham Bou Ammar,hbouammar,1
1994498433814839689,807257752775065601,Gajesh,gajesh,1764360457,2025-11-28 20:07:37+00:00,,,1994272164707766644,1496348031494819842,Zizheng Pan,zizhpan,1
1994495054967443864,1863217241644486656,ZijianZhangNLP@UMN,ZijianZhangNLP,1764359651,2025-11-28 19:54:11+00:00,,,1994272164707766644,1496348031494819842,Zizheng Pan,zizhpan,1
1994322608809037959,730343549905063936,robertus,rtheoryxyz,1764318537,2025-11-28 08:28:57+00:00,,,1994272164707766644,1496348031494819842,Zizheng Pan,zizhpan,1
1994524212674068736,1862841405384859649,lala laal,lalalaal193830,1764366603,2025-11-28 21:50:03+00:00,,,1994272164707766644,1496348031494819842,Zizheng Pan,zizhpan,1
1994478393715560764,187125522,Vikram Jamwal,jamwalvikram,1764355679,2025-11-28 18:47:59+00:00,,,1994272164707766644,1496348031494819842,Zizheng Pan,zizhpan,1
1994380197123268977,1724070962902028288,IronRed | SandHive,IronRedSandHive,1764332267,2025-11-28 12:17:47+00:00,,,1994272164707766644,1496348031494819842,Zizheng Pan,zizhpan,1
1994218920228573520,856551186727550980,Jifan Zhang,jifan_zhang,1764293816,2025-11-28 01:36:56+00:00,,,1994211684609675772,65385274,Andreas Kirsch 🇺🇦,BlackHC,1
1994447163250938310,1071061173896916993,Sjoerd van Steenkiste,vansteenkiste_s,1764348233,2025-11-28 16:43:53+00:00,,,1994211684609675772,65385274,Andreas Kirsch 🇺🇦,BlackHC,1
1994220254302457970,1161851244614340608,harvie,harvie_z_z_w,1764294134,2025-11-28 01:42:14+00:00,,,1994211684609675772,65385274,Andreas Kirsch 🇺🇦,BlackHC,1
1994263073775874354,1026897597716471808,Frank,akeener_rogue,1764304343,2025-11-28 04:32:23+00:00,,,1994211684609675772,65385274,Andreas Kirsch 🇺🇦,BlackHC,1
1994228264118677624,1851387600545988608,yang yang,yangyang1056945,1764296043,2025-11-28 02:14:03+00:00,,,1994211684609675772,65385274,Andreas Kirsch 🇺🇦,BlackHC,1
1994409410223865996,730343549905063936,robertus,rtheoryxyz,1764339232,2025-11-28 14:13:52+00:00,,,1994211684609675772,65385274,Andreas Kirsch 🇺🇦,BlackHC,1
1994336096142995786,1716786471733202944,dinmkel jiame,DJiame11170,1764321752,2025-11-28 09:22:32+00:00,,,1994211684609675772,65385274,Andreas Kirsch 🇺🇦,BlackHC,1
1995359340618756415,1728911637489258497,Alejandro López,naturetech_A,1764565713,2025-12-01 05:08:33+00:00,,,1995253939680452695,1269670536,Lukasz Olejnik,lukOlejnik,1
1994216580914295083,1637885143,Rishi Sonthalia,RishiSonthalia,1764293258,2025-11-28 01:27:38+00:00,,,1994213979254644739,775759968221868032,Bo Wang,BoWang87,1
1994128986344182213,1339504910812000256,Chris Offner,chrisoffner3d,1764272374,2025-11-27 19:39:34+00:00,,,1994128137379082633,3053460216,Matthias Niessner,MattNiessner,1
1994149218441920647,2866139748,Pan He,BestSonnyPanH,1764277197,2025-11-27 20:59:57+00:00,,,1994128137379082633,3053460216,Matthias Niessner,MattNiessner,1
1994395366154981505,1128347028268781569,Rohit Bharadwaj,rohit901,1764335884,2025-11-28 13:18:04+00:00,,,1994128137379082633,3053460216,Matthias Niessner,MattNiessner,1
2000165032118931960,1825844099922145280,Ethan,IANOk1JDUL47475,1765711479,2025-12-14 11:24:39+00:00,,,1994128137379082633,3053460216,Matthias Niessner,MattNiessner,1
1994204888201396328,1777748427759108097,GUT-AI Foundation — AI/acc,GUT_AI_F,1764290470,2025-11-28 00:41:10+00:00,,,1994128137379082633,3053460216,Matthias Niessner,MattNiessner,1
1998076445630050370,1942679468121939968,Anika Magnaud,ammanuscripts,1765213521,2025-12-08 17:05:21+00:00,,,1994128137379082633,3053460216,Matthias Niessner,MattNiessner,1
2000164788467548450,1825844099922145280,Ethan,IANOk1JDUL47475,1765711421,2025-12-14 11:23:41+00:00,,,1994128137379082633,3053460216,Matthias Niessner,MattNiessner,1
2000164788467548450,1825844099922145280,Ethan,IANOk1JDUL47475,1765711421,2025-12-14 11:23:41+00:00,,,1994128137379082633,44196397,Elon Musk,elonmusk,2
1994108301077090801,1183636456595607557,Bing Xu,bingxu_,1764267442,2025-11-27 18:17:22+00:00,,,1994105917529575718,1283081795890626560,Saining Xie,sainingxie,1
1994112523415826480,1603783176425725952,Yuwei Niu,purshow04,1764268449,2025-11-27 18:34:09+00:00,,,1994105917529575718,1283081795890626560,Saining Xie,sainingxie,1
1994107802365906951,1431554571785031683,Chryseis Liu,chryseis_liu,1764267323,2025-11-27 18:15:23+00:00,,,1994105917529575718,1283081795890626560,Saining Xie,sainingxie,1
1994136778228592675,1744429511926829056,ארי,ry4335127356065,1764274231,2025-11-27 20:10:31+00:00,,,1994105917529575718,1283081795890626560,Saining Xie,sainingxie,1
1994314743927144654,1818092038598135809,David_Rocky,DavidRocky2035,1764316662,2025-11-28 07:57:42+00:00,,,1994105917529575718,1283081795890626560,Saining Xie,sainingxie,1
1994128555970801744,1951052460031963136,Reviewer3,reviewer3com,1764272271,2025-11-27 19:37:51+00:00,,,1994105917529575718,1283081795890626560,Saining Xie,sainingxie,1
1994553970879336640,1969308573311377408,Mohsin Mustafa | AI Engineer & Founder,mohsinmust64577,1764373698,2025-11-28 23:48:18+00:00,,,1994105917529575718,1283081795890626560,Saining Xie,sainingxie,1
1994633721429795276,719625437182324736,student 🇨🇳,sf9801705496,1764392712,2025-11-29 05:05:12+00:00,,,1994105917529575718,1283081795890626560,Saining Xie,sainingxie,1
1996654229612904722,1452253787440226306,Ines Fritsch,vinhle29531063,1764874439,2025-12-04 18:53:59+00:00,,,1994229393992962199,1342351121063366657,Young,0x_Cryptoyang,1
1996585324777271691,1600721694758273024,Châu🩵,Bao_Chau99,1764858010,2025-12-04 14:20:10+00:00,,,1994229393992962199,1342351121063366657,Young,0x_Cryptoyang,1
1996892996483318073,1713181670965133312,Sung Ji,Conception79507,1764931365,2025-12-05 10:42:45+00:00,,,1994229393992962199,1342351121063366657,Young,0x_Cryptoyang,1
1996651208422183008,155449587,Jayeon Choi,nature312,1764873718,2025-12-04 18:41:58+00:00,,,1994229393992962199,1342351121063366657,Young,0x_Cryptoyang,1
1994562246106911218,2435927858,Anita,AnitaZimmel,1764375671,2025-11-29 00:21:11+00:00,,,1994229393992962199,1342351121063366657,Young,0x_Cryptoyang,1
1995271321387978902,537109469,玄元,cnbjh90,1764544728,2025-11-30 23:18:48+00:00,,,1994229393992962199,1342351121063366657,Young,0x_Cryptoyang,1
1994669818965103086,1156957398734495747,oraclee.btc 🧠,oraclee_xyz,1764401318,2025-11-29 07:28:38+00:00,,,1994229393992962199,1342351121063366657,Young,0x_Cryptoyang,1
1995877097030779390,389042728,Paulo,SPaulopsr,1764689156,2025-12-02 15:25:56+00:00,,,1994229393992962199,1342351121063366657,Young,0x_Cryptoyang,1
1995276317743608080,337285416,Bruno,_l_Loading,1764545919,2025-11-30 23:38:39+00:00,,,1994229393992962199,1342351121063366657,Young,0x_Cryptoyang,1
1996670168400122308,1430483763012595713,Xora_pussy Ⓜ️Ⓜ️T | 🌊RIVER,SangPham200598,1764878239,2025-12-04 19:57:19+00:00,,,1994229393992962199,1342351121063366657,Young,0x_Cryptoyang,1
1994451698748694838,1816016743762124800,davinci,leothecurious,1764349314,2025-11-28 17:01:54+00:00,,,1994420106601152540,1183614739080892416,Hiranmay Darshane,hdarshane,1
1994158097397317935,1587981954464419840,Benhao Huang,huskydogewoof,1764279314,2025-11-27 21:35:14+00:00,,,1994131302388519138,4560585673,Jiaqi Ma,Jiaqi_Ma_,1
1994237363468554259,1656322283621711875,Henry Zhong,henryzhongsc,1764298213,2025-11-28 02:50:13+00:00,,1994226211418198345,1994131302388519138,4560585673,Jiaqi Ma,Jiaqi_Ma_,1
1994302391173435586,2655622874,Isaac,IsaacDrgn,1764313717,2025-11-28 07:08:37+00:00,,,1994135360222437832,1080639531429183488,Kyle Lo,kylelostat,1
1994160447210353082,1682616778177019905,Hakaze Cho / Yufeng Zhao,yfZhao495,1764279874,2025-11-27 21:44:34+00:00,,,1994153251776712981,742895102499033089,Yo Ehara,yo_ehara,1
1994243961884442892,2866139748,Pan He,BestSonnyPanH,1764299786,2025-11-28 03:16:26+00:00,,,1994241297494786371,40394313,Weiyang Liu,Besteuler,1
1994445770234155355,618657764,Tim Xiao,TimZXiao,1764347901,2025-11-28 16:38:21+00:00,,,1994241297494786371,40394313,Weiyang Liu,Besteuler,1
1994814585329865178,1483945570595127298,Wenhao Chai,wenhaocha1,1764435833,2025-11-29 17:03:53+00:00,,,1994512574000631942,1432603895390371842,Paper Copilot @ ICLR 2026,papercopilot,1
1994302867491164358,879115184458969089,Hongsuk Benjamin Choi,redstone_hong,1764313830,2025-11-28 07:10:30+00:00,,,1994301404392116281,1163681309471858689,Ruilong Li,ruilong_li,1
1994307838647390604,842765835102044160,Prime (Shengqu) Cai,prime_cai,1764315015,2025-11-28 07:30:15+00:00,,,1994301404392116281,1163681309471858689,Ruilong Li,ruilong_li,1
1994480761844764965,187125522,Vikram Jamwal,jamwalvikram,1764356243,2025-11-28 18:57:23+00:00,,,1994301404392116281,1163681309471858689,Ruilong Li,ruilong_li,1
1994439704884965704,859734181588328448,Taiqiang Wu,wu_taiqiang,1764346455,2025-11-28 16:14:15+00:00,,,1994336497625890929,1898224682912169990,Fanqing Meng,FanqingMengAI,1
1994392916840890600,1809023553553248259,Hamza El Alaoui,helalaou,1764335300,2025-11-28 13:08:20+00:00,,,1994114834003329193,793483735018504192,Kenneth Huang,windx0303,1
1994300362447024408,1595078727683035137,Siddhant Agarwal,Siddhant_62,1764313233,2025-11-28 07:00:33+00:00,,,1994122838740226326,604344711,Chenhao Tan,ChenhaoTan,1
1994587853578477687,2655622874,Isaac,IsaacDrgn,1764381776,2025-11-29 02:02:56+00:00,,,1994425496000430138,237918251,Wei Xu,cocoweixu,1
1994457757387202813,1962061010849697792,Min Chon Chi,MinChonChiSF,1764350759,2025-11-28 17:25:59+00:00,,,1994425496000430138,237918251,Wei Xu,cocoweixu,1
1994198235976454518,1682616778177019905,Hakaze Cho / Yufeng Zhao,yfZhao495,1764288884,2025-11-28 00:14:44+00:00,,,1994184062815146060,850850868920434688,shoki,shokimlms,1
1994149818684596386,1364749022,Haitham Bou Ammar,hbouammar,1764277340,2025-11-27 21:02:20+00:00,,,1994149599704175050,780011537738174464,Dennis Soemers,DennisSoemers,1
1994150114739552692,1364749022,Haitham Bou Ammar,hbouammar,1764277411,2025-11-27 21:03:31+00:00,,,1994149599704175050,780011537738174464,Dennis Soemers,DennisSoemers,1
1994366911845683289,1073974163704958976,Ahmad Beirami,abeirami,1764329099,2025-11-28 11:24:59+00:00,,,1994119299909501434,940521871312764929,Michael Saxon,m2saxon,1
1994741090977812651,99581347,François Fleuret,francoisfleuret,1764418311,2025-11-29 12:11:51+00:00,,,1994734474798797003,2262677216,Rohit,rohitrango,1
1994123572164620485,1799855277258272768,Shelly Golan,Shelly_Golan1,1764271083,2025-11-27 19:18:03+00:00,,,1994123070420996591,1544329316573581315,Itay Nakash,itay__nakash,1
1994725102462677054,129893797,CAZ | BingX,fromcaz,1764414499,2025-11-29 11:08:19+00:00,,,1994723911968460912,2228370313,Damien Teney,DamienTeney,1
1994753794458927281,1041794770174205955,Rabeeh Karimi,KarimiRabeeh,1764421339,2025-11-29 13:02:19+00:00,,,1994723911968460912,2228370313,Damien Teney,DamienTeney,1
1995100527798214684,2655622874,Isaac,IsaacDrgn,1764504007,2025-11-30 12:00:07+00:00,,,1995031282838114577,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1
1995193605733105918,1618116703996502016,Max Spero,max_spero_,1764526199,2025-11-30 18:09:59+00:00,,,1995031282838114577,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1
1995095307227447468,1928877850372829184,Ed25518,Ed25518,1764502762,2025-11-30 11:39:22+00:00,,,1995031282838114577,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1
1995152166252929053,1744429511926829056,ארי,ry4335127356065,1764516319,2025-11-30 15:25:19+00:00,,,1995031282838114577,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1
1995154319063294048,1235727692286136320,Pu Cao,PuCao_BUPT,1764516832,2025-11-30 15:33:52+00:00,,,1995031282838114577,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1
1995556997283152370,1995028842633920512,Priya Sharma,Codequeenpriya,1764612838,2025-12-01 18:13:58+00:00,,,1995031282838114577,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1
1995203632766345484,128172086,Tanmoy Mukherjee,langer_han,1764528589,2025-11-30 18:49:49+00:00,,,1995072269211820448,955370246,Krzakala Florent,KrzakalaF,1
1995219359854432512,1547950209501523968,Mathieu Tuli,TuliMathieu,1764532339,2025-11-30 19:52:19+00:00,,,1995072269211820448,955370246,Krzakala Florent,KrzakalaF,1
1995053338585678282,1231998355972096000,Yoshitomo Matsubara,yoshitomo_cs,1764492756,2025-11-30 08:52:36+00:00,,,1995002743560573189,742895102499033089,Yo Ehara,yo_ehara,1
1994472864179970448,1633935674855522305,generatorman,generatorman_ai,1764354360,2025-11-28 18:26:00+00:00,,,1994445325109432580,1125849026308575239,Stella Biderman,BlancheMinerva,1
1994452310513123555,1341998694900641793,Aviv Tamar,AvivTamar1,1764349460,2025-11-28 17:04:20+00:00,,,1994427720693076005,1006797311593377792,Leshem (Legend) Choshen 🤖🤗 @NeurIPS,LChoshen,1
1994452310513123555,1341998694900641793,Aviv Tamar,AvivTamar1,1764349460,2025-11-28 17:04:20+00:00,,,1994427720693076005,39547749,(((ل()(ل() 'yoav))))👾,yoavgo,2
1994443206604300405,1006797311593377792,Leshem (Legend) Choshen 🤖🤗 @NeurIPS,LChoshen,1764347290,2025-11-28 16:28:10+00:00,,1994442974584082910,1994427720693076005,39547749,(((ل()(ل() 'yoav))))👾,yoavgo,1
1994256724966940986,86293812,Gal Yona,_galyo,1764302829,2025-11-28 04:07:09+00:00,,,1994247104076669298,1602287870466826240,Dana Arad,dana_arad4,1
1994256724966940986,86293812,Gal Yona,_galyo,1764302829,2025-11-28 04:07:09+00:00,,,1994247104076669298,39547749,(((ل()(ل() 'yoav))))👾,yoavgo,2
1994252483787432106,1393765529127514115,琥珀青葉@KohakuLab,KBlueleaf,1764301818,2025-11-28 03:50:18+00:00,,,1994252124625215500,1009119229,Thao Nguyen (Shibe),thaoshibe,1
1994325876834459786,230469852,Maxim Panov,maxim_panov,1764319316,2025-11-28 08:41:56+00:00,,,1994250648519627087,1026897597716471808,Frank,akeener_rogue,1
1994325876834459786,230469852,Maxim Panov,maxim_panov,1764319316,2025-11-28 08:41:56+00:00,,,1994250648519627087,1009119229,Thao Nguyen (Shibe),thaoshibe,2
1994340178886901821,1153039555647483904,Nicolas Dewolf,NicoWolf16,1764322726,2025-11-28 09:38:46+00:00,,,1994250648519627087,1026897597716471808,Frank,akeener_rogue,1
1994340178886901821,1153039555647483904,Nicolas Dewolf,NicoWolf16,1764322726,2025-11-28 09:38:46+00:00,,,1994250648519627087,1009119229,Thao Nguyen (Shibe),thaoshibe,2
1994342706185744549,1863422688351629312,Jack Shiels,shiels_ai,1764323328,2025-11-28 09:48:48+00:00,,,1994250648519627087,1026897597716471808,Frank,akeener_rogue,1
1994342706185744549,1863422688351629312,Jack Shiels,shiels_ai,1764323328,2025-11-28 09:48:48+00:00,,,1994250648519627087,1009119229,Thao Nguyen (Shibe),thaoshibe,2
1994350462804320595,1214124315953651719,Camarada Beijing🏘️📜,Fistroman1,1764325178,2025-11-28 10:19:38+00:00,,,1994350156863447159,1009119229,Thao Nguyen (Shibe),thaoshibe,1
1994125875483406758,857425243043905536,Jiaxuan You,youjiaxuan,1764271632,2025-11-27 19:27:12+00:00,,,1994125437480685986,1058095475105120258,Oumar Kaba,sekoumarkaba,1
1994128914416062579,3790241668,Keegan Kang,keegan_kang,1764272356,2025-11-27 19:39:16+00:00,,,1994125437480685986,1058095475105120258,Oumar Kaba,sekoumarkaba,1
1994128914416062579,3790241668,Keegan Kang,keegan_kang,1764272356,2025-11-27 19:39:16+00:00,,,1994125437480685986,857425243043905536,Jiaxuan You,youjiaxuan,2
1994244956215484464,857425243043905536,Jiaxuan You,youjiaxuan,1764300023,2025-11-28 03:20:23+00:00,,,1994198978116899172,1656322283621711875,Henry Zhong,henryzhongsc,1
1994130492573229406,857425243043905536,Jiaxuan You,youjiaxuan,1764272733,2025-11-27 19:45:33+00:00,,,1994129473801998557,1865250629691809792,Denis Gudovskiy,dgudovskiy,1
1994134575199703224,3790241668,Keegan Kang,keegan_kang,1764273706,2025-11-27 20:01:46+00:00,,,1994133533561077861,857425243043905536,Jiaxuan You,youjiaxuan,1
1994258679835525310,1730211603386073088,CatGod,CatGodSandHive,1764303295,2025-11-28 04:14:55+00:00,,,1994253089256137038,1027730976,Kuan-Hao Huang,kuanhaoh_,1
1994258679835525310,1730211603386073088,CatGod,CatGodSandHive,1764303295,2025-11-28 04:14:55+00:00,,,1994253089256137038,857425243043905536,Jiaxuan You,youjiaxuan,2
1994327535610446246,18824096,西乔 XiQiao,recatm,1764319711,2025-11-28 08:48:31+00:00,,,1994292351737712973,1846183475583635457,Saintao,wdonsong,1
1994257328116277611,18824096,西乔 XiQiao,recatm,1764302973,2025-11-28 04:09:33+00:00,,,1994257005830443148,1513864060713902083,Frank,frank_uid,1
1994245527848828980,933216127223709699,Jason Tse,jasontse618,1764300159,2025-11-28 03:22:39+00:00,,,1994202196427014324,1393765529127514115,琥珀青葉@KohakuLab,KBlueleaf,1
1994245527848828980,933216127223709699,Jason Tse,jasontse618,1764300159,2025-11-28 03:22:39+00:00,,,1994202196427014324,1411871581,Huaxiu Yao,HuaxiuYaoML,2
1994111946950340623,44073696,Dan Roy,roydanroy,1764268311,2025-11-27 18:31:51+00:00,,,1994110772683973065,1277309540313300995,Soufiane Hayou,hayou_soufiane,1
1998028045576442345,1239156468475101184,John Gkountouras,j0hngou,1765201982,2025-12-08 13:53:02+00:00,,,1994132406723608644,1163467262516293637,Maani Ghaffari,GhaffariMaani,1
1998028045576442345,1239156468475101184,John Gkountouras,j0hngou,1765201982,2025-12-08 13:53:02+00:00,,,1994132406723608644,1179951117045653504,Liping Bai 白莉萍,bai_liping,2
1998028045576442345,1239156468475101184,John Gkountouras,j0hngou,1765201982,2025-12-08 13:53:02+00:00,,,1994132406723608644,1013971684624424960,ICLR 2026,iclr_conf,3
1994658553047781565,1760864174442459136,Mohammed Belgoumri 🇩🇿🇵🇸,0__sharp,1764398632,2025-11-29 06:43:52+00:00,,,1994341931241906431,1330925793736847360,Vanishing Gradient,vanishinggradi2,1
1994658553047781565,1760864174442459136,Mohammed Belgoumri 🇩🇿🇵🇸,0__sharp,1764398632,2025-11-29 06:43:52+00:00,,,1994341931241906431,97939183,Yuandong Tian,tydsh,2
1994317809627660696,1266287914524143616,YunpyoAn,YunpyoAn,1764317393,2025-11-28 08:09:53+00:00,,,1994317261524414877,1108728842250674176,솔라매직☀,solarmagic77,1
1994425950981775738,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1764343176,2025-11-28 15:19:36+00:00,,,1994419051767181639,1432910625785593856,Dersu,tak3sh8,1
1994120407998451995,3439990697,Kosta Derpanis (sabbatical in Munich),CSProfKGD,1764270328,2025-11-27 19:05:28+00:00,,,1994120170093334706,1667381761578524673,Rising Zhang (张瑞星),xing_rui12683,1
1994426227596345513,463939612,Raj Dabre,prajdabre,1764343241,2025-11-28 15:20:41+00:00,,,1994423299682758680,717269055061630977,Dhruv,dhruv2038,1
1994426227596345513,463939612,Raj Dabre,prajdabre,1764343241,2025-11-28 15:20:41+00:00,,,1994423299682758680,1111567500804788224,Manas Kala,Anonymanasensei,2
1994426227596345513,463939612,Raj Dabre,prajdabre,1764343241,2025-11-28 15:20:41+00:00,,,1994423299682758680,1826121012750213120,VeritusAi,VeritusAi,3
1994372850225193217,1823944463057870849,KevinChen,kunChen02,1764330515,2025-11-28 11:48:35+00:00,,,1994335844279418880,1025331400109477889,MikaStars★,MikaStars39,1
1994231751091343466,1025331400109477889,MikaStars★,MikaStars39,1764296875,2025-11-28 02:27:55+00:00,,,1994231403513340202,1587981954464419840,Benhao Huang,huskydogewoof,1
1994383564222378099,1638888688641007623,Jianshuo Dong,jianshuo_d,1764333070,2025-11-28 12:31:10+00:00,,,1994231403513340202,1587981954464419840,Benhao Huang,huskydogewoof,1
1994383564222378099,1638888688641007623,Jianshuo Dong,jianshuo_d,1764333070,2025-11-28 12:31:10+00:00,,,1994231403513340202,1025331400109477889,MikaStars★,MikaStars39,2
1994254198481858966,1587981954464419840,Benhao Huang,huskydogewoof,1764302227,2025-11-28 03:57:07+00:00,,,1994231403513340202,1188113780,Open Review,openreviewnet,1
1994249220136620345,1025331400109477889,MikaStars★,MikaStars39,1764301040,2025-11-28 03:37:20+00:00,,,1994244999790186806,70266887,Heitor Rapela,HeitorRapela,1
1994249220136620345,1025331400109477889,MikaStars★,MikaStars39,1764301040,2025-11-28 03:37:20+00:00,,,1994244999790186806,1013971684624424960,ICLR 2026,iclr_conf,2
1994249980148601294,1025331400109477889,MikaStars★,MikaStars39,1764301221,2025-11-28 03:40:21+00:00,,,1994243700721856902,1602604322201960448,sevendaystogløry,nishantsh2002,1
